id_empresa,cnae_descricao,cnae_4dig,situacao_desc,classe_risco,sancionada,municipio,porte_desc,opcao_simples,opcao_mei,score_risco,score_risco_v2,if_score,if_anomalia,if_score_norm,if_score_risco,dbscan_cluster,dbscan_outlier,pca_1,pca_2,score_manual_norm,score_final,ranking,classe_final
EMP_RJ_01309,Comércio varejista de combustíveis (postos),4731,Inapta,Alto,0,5897,Não informado,,,4,6,0.0028313963410834253,0,0.5599690120359839,0.4400309879640161,-1,1,-1.2095471141695322,-2.8907168869613393,0.5,0.5700154939820081,85,Alto
EMP_RJ_01310,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5833,Não informado,,,0,0,0.09188655475427882,0,0.7999529070280843,0.2000470929719157,27,0,0.1768499959709565,-2.280696868710733,0.0,0.10002354648595785,1210,Baixo
EMP_RJ_01311,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5839,Não informado,N,N,0,0,0.06024338308333527,0,0.7146815794283623,0.2853184205716377,26,0,-0.3336560546454627,-2.3167647672475837,0.0,0.14265921028581885,1013,Baixo
EMP_RJ_01312,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5851,Não informado,,,0,2,-0.009999116589516355,1,0.5253936261437321,0.4746063738562679,-1,1,-0.9182267468631592,-3.5374949883737346,0.16666666666666666,0.48730318692813396,159,Médio
EMP_RJ_01313,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,Não informado,,,0,0,-0.03892155165483968,1,0.4474540800993791,0.5525459199006209,-1,1,2.6182005997078326,-4.001938319014545,0.0,0.47627295995031044,172,Médio
EMP_RJ_01314,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5925,Não informado,,,0,0,-0.13518765976623137,1,0.18803827542343893,0.8119617245765611,-1,1,1.879626393392925,-7.7462740759224005,0.0,0.6059808622882805,56,Alto
EMP_RJ_01315,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5869,Não informado,,,3,2,0.002652937726289384,0,0.559488105660247,0.440511894339753,-1,1,3.285065462952649,-1.414348066216564,0.16666666666666666,0.4702559471698765,182,Médio
EMP_RJ_01316,Comércio varejista de combustíveis (postos),4731,Ativa,Alto,0,6001,Não informado,,,3,6,0.0635975373008294,0,0.7237202809237172,0.2762797190762828,20,0,4.462643715213133,1.1682693207653876,0.5,0.28813985953814136,468,Baixo
EMP_RJ_01317,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5865,Não informado,,,2,2,-0.2049664189039212,1,0.0,1.0,-1,1,1.8057630111914182,-31.960284849715897,0.16666666666666666,0.75,1,Crítico
EMP_RJ_01318,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5887,Não informado,,,0,1,0.009821147640478367,0,0.5788048411080295,0.42119515889197046,-1,1,0.12505694566535552,-1.8922868020383563,0.08333333333333333,0.4355975794459852,212,Médio
EMP_RJ_01319,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,0,0,0.05447719170549126,0,0.6991429728975155,0.3008570271024845,-1,1,1.2637152612606468,-0.8962686720716612,0.0,0.35042851355124227,367,Médio
EMP_RJ_01320,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,Não informado,,,5,8,-0.03881883872043357,1,0.4477308686706877,0.5522691313293123,22,0,8.092270172226096,3.054078903896369,0.6666666666666666,0.4761345656646562,173,Médio
EMP_RJ_01321,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,Não informado,,,0,4,0.10373010807758504,0,0.8318686557361628,0.16813134426383725,24,0,-0.043987815119176224,-0.6976887118095276,0.3333333333333333,0.1840656721319186,840,Baixo
EMP_RJ_01322,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,Não informado,,,0,0,-0.10312329982092217,1,0.2744446119817469,0.725555388018253,-1,1,2.8643617522485534,-3.8355538140338616,0.0,0.5627776940091265,94,Alto
EMP_RJ_01323,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5869,Não informado,,,0,0,0.054538671635696145,0,0.6993086476700644,0.3006913523299356,27,0,0.7533083205778683,-1.4799293194084877,0.0,0.1503456761649678,989,Baixo
EMP_RJ_01324,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,0,0,0.06239180179220294,0,0.720471091220995,0.27952890877900505,-1,1,1.7823334979558623,-0.7151518117459392,0.0,0.33976445438950253,378,Médio
EMP_RJ_01325,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5877,Não informado,,,3,4,-0.006206152099529683,1,0.535614823973176,0.46438517602682405,-1,1,4.083641843966877,-1.4780434951061174,0.3333333333333333,0.532192588013412,115,Alto
EMP_RJ_01326,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5869,Não informado,,,3,2,0.0045031213258225344,0,0.5644739399968314,0.4355260600031686,-1,1,3.2893508093274586,-1.4207921714746425,0.16666666666666666,0.4677630300015843,184,Médio
EMP_RJ_01327,Comércio varejista de combustíveis (postos),4731,Inapta,Médio,0,5823,Não informado,,,4,4,0.029431317357819897,0,0.6316498979702994,0.36835010202970064,-1,1,-1.0777439965949989,-2.296115300648504,0.3333333333333333,0.4841750510148503,164,Médio
EMP_RJ_01328,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,Não informado,,,0,1,0.040270957287019016,0,0.660860322799948,0.339139677200052,-1,1,1.566169889911444,-0.8017229886087364,0.08333333333333333,0.39456983860002603,268,Médio
EMP_RJ_01329,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5833,Não informado,,,0,0,-0.00590295107874228,1,0.5364318834588998,0.4635681165411002,27,0,0.4054498111607378,-2.3464873253758625,0.0,0.2317840582705501,747,Baixo
EMP_RJ_01330,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5833,Não informado,,,0,1,-0.008060433684217161,1,0.5306179464757407,0.4693820535242593,27,0,0.686381240562699,-1.9649424787775949,0.08333333333333333,0.2596910267621297,607,Baixo
EMP_RJ_01331,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5839,Não informado,,,3,4,0.00316452702920611,0,0.5608667253352647,0.4391332746647353,-1,1,2.8362331482129695,-1.895940208412053,0.3333333333333333,0.5195666373323676,136,Alto
EMP_RJ_01332,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6009,Não informado,S,N,0,2,0.006384130958684842,0,0.5695428436544668,0.43045715634553317,-1,1,-0.7490829567493351,-2.9321861169953976,0.16666666666666666,0.4652285781727666,187,Médio
EMP_RJ_01333,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,0,1,-0.04460758140274357,1,0.43213149137732326,0.5678685086226767,-1,1,2.487736079688096,-0.08296989501967096,0.08333333333333333,0.5089342543113384,146,Alto
EMP_RJ_01334,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,0,0,0.0650650655655588,0,0.727674944025283,0.272325055974717,-1,1,1.3882683345310511,-1.2938510728614872,0.0,0.3361625279873585,383,Médio
EMP_RJ_01335,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5833,Não informado,,,3,4,-0.0013166063853834453,1,0.5487910649246364,0.45120893507536364,-1,1,3.0327689792488948,-1.7689111358568745,0.3333333333333333,0.5256044675376819,125,Alto
EMP_RJ_01336,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5883,Não informado,,,0,0,0.09047197377237332,0,0.7961409251073477,0.20385907489265231,27,0,0.04781242402368225,-2.4258526652095096,0.0,0.10192953744632616,1200,Baixo
EMP_RJ_01337,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,Não informado,,,0,0,0.048216836651908124,0,0.6822727048910106,0.31772729510898945,-1,1,2.582150325372434,-0.9145031897151453,0.0,0.35886364755449474,359,Médio
EMP_RJ_01338,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5869,Não informado,,,0,1,0.01549454532938721,0,0.5940933892335223,0.4059066107664777,-1,1,1.7632970750161738,-1.0767897186359925,0.08333333333333333,0.42795330538323884,223,Médio
EMP_RJ_01339,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5879,Não informado,,,3,2,-0.03612161887320087,1,0.45499927777940685,0.5450007222205931,-1,1,2.4977312716998696,-1.6862909176025203,0.16666666666666666,0.5225003611102965,132,Alto
EMP_RJ_01340,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,0,0,0.08067573249641491,0,0.7697422281696693,0.2302577718303307,-1,1,1.3903845700581094,-1.2958006904462722,0.0,0.31512888591516536,416,Médio
EMP_RJ_01341,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,770,Não informado,,,0,1,0.002233405091060514,0,0.5583575582818302,0.4416424417181698,26,0,0.006232579405942524,-2.178487120301186,0.08333333333333333,0.2458212208590849,679,Baixo
EMP_RJ_01342,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,Não informado,,,3,4,0.06724341393656325,0,0.7335451096174638,0.2664548903825362,25,0,4.169195306065476,1.424429657847322,0.3333333333333333,0.2332274451912681,739,Baixo
EMP_RJ_01343,Comércio varejista de combustíveis (postos),4731,Inapta,Médio,0,1116,Não informado,,,4,4,0.0392101445165981,0,0.6580016677255076,0.3419983322744924,-1,1,-0.9825094349109734,-2.302137911218516,0.3333333333333333,0.4709991661372462,181,Médio
EMP_RJ_01344,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,1116,Não informado,,,0,1,-0.008090433262460284,1,0.5305371042677969,0.4694628957322031,-1,1,1.1190360950973857,-2.060933115739263,0.08333333333333333,0.4597314478661016,191,Médio
EMP_RJ_01345,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,Não informado,,,3,4,0.06724341393656325,0,0.7335451096174638,0.2664548903825362,25,0,4.1707653522535555,1.4216538150195865,0.3333333333333333,0.2332274451912681,739,Baixo
EMP_RJ_01346,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5897,Não informado,,,3,4,-0.01794004246244041,1,0.5039945926145807,0.4960054073854193,-1,1,4.0471838936652125,-1.4435675135599944,0.3333333333333333,0.5480027036927096,102,Alto
EMP_RJ_01347,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5819,Não informado,S,N,0,0,0.07640962565636761,0,0.7582460166736793,0.2417539833263207,27,0,0.21481168181223403,-2.2492069025681274,0.0,0.12087699166316035,1100,Baixo
EMP_RJ_01348,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5879,Não informado,,,3,4,-0.05307924253962637,1,0.40930224405568694,0.5906977559443131,-1,1,3.074151795858551,-1.4062032454021738,0.3333333333333333,0.5953488779721565,68,Alto
EMP_RJ_01349,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5847,Não informado,,,0,0,0.03678038544750184,0,0.6514540060775587,0.34854599392244134,27,0,1.3043349024705388,-1.548283922736868,0.0,0.17427299696122067,881,Baixo
EMP_RJ_01350,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5833,Não informado,,,0,1,0.0020446700641247872,0,0.5578489592551986,0.4421510407448014,29,0,1.9026222347064388,-3.9838911394653906,0.08333333333333333,0.24607552037240069,671,Baixo
EMP_RJ_01351,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5897,Não informado,S,N,0,0,0.0395566762844653,0,0.6589354939616636,0.3410645060383364,29,0,1.4877943580948982,-4.116610687807746,0.0,0.1705322530191682,901,Baixo
EMP_RJ_01352,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,Não informado,,,3,4,-0.10947664548990088,1,0.25732375489676546,0.7426762451032345,-1,1,6.500733942800583,-1.7779180015186271,0.3333333333333333,0.6713381225516173,23,Alto
EMP_RJ_01353,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5833,Não informado,,,3,4,-0.09384421865704695,1,0.29944967714959075,0.7005503228504093,-1,1,5.299445812984154,-2.780751243403172,0.3333333333333333,0.6502751614252047,30,Alto
EMP_RJ_01354,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5901,Não informado,,,3,4,-0.09257805137748865,1,0.30286171706815573,0.6971382829318442,-1,1,5.1152823529056075,-2.927302437768369,0.3333333333333333,0.648569141465922,32,Alto
EMP_RJ_01355,Comércio atacadista de combustíveis,4681,Inapta,Alto,0,5901,Não informado,S,N,4,6,-0.02919431388592375,1,0.4736668278940405,0.5263331721059594,-1,1,0.4432514497171664,-4.2237604149883685,0.5,0.6131665860529798,50,Alto
EMP_RJ_01356,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5915,Não informado,,,0,0,0.02775913255525375,0,0.6271437309024188,0.3728562690975812,29,0,1.463505563899631,-4.257653710435614,0.0,0.1864281345487906,836,Baixo
EMP_RJ_01357,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,782,Não informado,,,0,1,-0.052893823803323525,1,0.40980190641478365,0.5901980935852164,-1,1,2.731566557458514,-3.1461259186422246,0.08333333333333333,0.5200990467926082,135,Alto
EMP_RJ_01358,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5897,Não informado,N,N,0,0,0.012910612477037287,0,0.5871302634432357,0.4128697365567643,30,0,1.2411335398417107,-4.0115515902222825,0.0,0.20643486827838214,789,Baixo
EMP_RJ_01359,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,Não informado,,,3,4,-0.0860235898760423,1,0.3205245367039894,0.6794754632960106,-1,1,6.78375263209751,-2.20514387666998,0.3333333333333333,0.6397377316480053,38,Alto
EMP_RJ_01360,Extração de petróleo e gás natural,0600,Ativa,Alto,0,6001,Não informado,,,5,8,-0.059279185513632426,1,0.3925947732011921,0.6074052267988079,-1,1,8.423850625367173,0.6585633684102012,0.6666666666666666,0.703702613399404,6,Crítico
EMP_RJ_01361,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,3,2,-0.040409129078343264,1,0.4434453889628328,0.5565546110371672,-1,1,5.7802765002648195,-1.9511641383798017,0.16666666666666666,0.5282773055185837,120,Alto
EMP_RJ_01362,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,Não informado,,,0,0,0.03128432819910976,0,0.6366433510961931,0.3633566489038069,-1,1,2.8112390973469767,-3.0833572212617733,0.0,0.3816783244519035,284,Médio
EMP_RJ_01363,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,6001,Não informado,,,0,0,0.012118553299634294,0,0.5849958396788595,0.4150041603211405,-1,1,2.8114804166128713,-3.087367681868063,0.0,0.40750208016057027,253,Médio
EMP_RJ_01364,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5897,Não informado,,,3,4,-0.060526163261174104,1,0.3892344448142046,0.6107655551857953,-1,1,5.467780951204512,-3.2330269413532258,0.3333333333333333,0.6053827775928977,57,Alto
EMP_RJ_01365,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5925,Não informado,S,N,0,2,-0.006398601274976601,1,0.5350962161402923,0.46490378385970765,-1,1,0.9541119996066614,-4.493050841574326,0.16666666666666666,0.4824518919298538,165,Médio
EMP_RJ_01366,Comércio varejista de combustíveis (postos),4731,Suspensa,Baixo,0,5867,Não informado,,,2,2,-0.018983004296885597,1,0.5011840418523559,0.4988159581476441,-1,1,1.2647254265486485,-4.347822992183403,0.16666666666666666,0.49940797907382206,152,Médio
EMP_RJ_01367,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,Não informado,,,0,0,-0.09638213031665088,1,0.2926105682639299,0.70738943173607,-1,1,4.024351337390137,-2.9902523913361367,0.0,0.553694715868035,98,Alto
EMP_RJ_01368,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5833,Não informado,,,0,0,-0.027008289089284543,1,0.47955767975028807,0.5204423202497119,-1,1,2.4807538171374786,-2.971481203476796,0.0,0.460221160124856,190,Médio
EMP_RJ_01369,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6003,Não informado,,,2,3,-0.14127038087013621,1,0.17164669150313636,0.8283533084968636,-1,1,7.873360994362156,0.16296660939107357,0.25,0.6891766542484319,16,Alto
EMP_RJ_01370,Extração de petróleo e gás natural,0600,Ativa,Baixo,0,6001,Não informado,,,0,2,0.03278056272446306,0,0.640675371201642,0.359324628798358,-1,1,2.7302072669680477,-0.41761167222089307,0.16666666666666666,0.429662314399179,221,Médio
EMP_RJ_01371,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6009,Não informado,S,N,0,2,-0.03641637440503187,1,0.45420497701278456,0.5457950229872155,-1,1,0.679756181233121,-4.735651386442946,0.16666666666666666,0.5228975114936077,129,Alto
EMP_RJ_01372,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5901,Não informado,,,0,0,0.03720613100155867,0,0.6526012958938776,0.3473987041061224,29,0,1.4300580510566214,-4.243875810520201,0.0,0.1736993520530612,883,Baixo
EMP_RJ_01373,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5897,Não informado,,,3,4,-0.06456511021182298,1,0.37835037882460815,0.6216496211753919,-1,1,5.0745009579404465,-2.9680996297694913,0.3333333333333333,0.6108248105876959,53,Alto
EMP_RJ_01374,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5923,Não informado,,,0,0,0.018113435722809768,0,0.6011507178416517,0.39884928215834825,29,0,0.9745414755537024,-4.403006453627792,0.0,0.19942464107917413,802,Baixo
EMP_RJ_01375,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,5807,Não informado,S,N,0,2,-0.008430498657475582,1,0.5296207034719088,0.4703792965280912,-1,1,0.8653653317212323,-4.4792464744100355,0.16666666666666666,0.4851896482640456,162,Médio
EMP_RJ_01376,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5811,Não informado,,,3,4,-0.05630339410940344,1,0.40061387085477695,0.599386129145223,-1,1,3.882641416795643,-3.9028915964367097,0.3333333333333333,0.5996930645726115,63,Alto
EMP_RJ_01377,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5811,Não informado,,,0,1,-0.046088942277093925,1,0.42813955246160035,0.5718604475383997,-1,1,2.528482427113865,-3.9498794096356216,0.08333333333333333,0.5109302237691999,143,Alto
EMP_RJ_01378,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5807,Não informado,,,0,0,0.008136188861976756,0,0.5742642510089159,0.42573574899108413,-1,1,1.4503328712954495,-3.5520796619953576,0.0,0.4128678744955421,244,Médio
EMP_RJ_01379,Comércio atacadista de combustíveis,4681,Ativa,Baixo,0,6001,Não informado,S,N,0,2,-0.03331016385604235,1,0.46257552532794655,0.5374244746720535,-1,1,2.3169265545776248,-3.359824033928718,0.16666666666666666,0.5187122373360267,137,Alto
EMP_RJ_01380,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,Não informado,,,0,3,0.016316113554804224,0,0.5963073333356992,0.4036926666643008,31,0,4.0844508578475525,-0.7724625774824051,0.25,0.2768463333321504,534,Baixo
EMP_RJ_01381,Extração de petróleo e gás natural,0600,Ativa,Médio,0,6001,Não informado,,,0,3,0.016316113554804224,0,0.5963073333356992,0.4036926666643008,31,0,4.084478643221383,-0.7725117026932465,0.25,0.2768463333321504,534,Baixo
EMP_RJ_01382,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,6001,Não informado,,,3,4,-0.09223656953517745,1,0.30378193487526683,0.6962180651247332,-1,1,6.79374320698537,-2.230960673482406,0.3333333333333333,0.6481090325623666,33,Alto
EMP_RJ_01383,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5905,Não informado,,,0,0,-0.003966140475544555,1,0.5416511583521161,0.4583488416478839,30,0,0.7552584646294082,-4.346644876513189,0.0,0.22917442082394196,752,Baixo
EMP_RJ_01384,Comércio varejista de combustíveis (postos),4731,Ativa,Baixo,0,5915,Não informado,,,0,1,0.004286283826287596,0,0.5638896110410925,0.4361103889589075,29,0,2.037869893392366,-3.8761458115833305,0.08333333333333333,0.24305519447945376,695,Baixo
EMP_RJ_01385,Comércio varejista de combustíveis (postos),4731,Ativa,Médio,0,5833,Não informado,,,3,4,-0.040263628292683706,1,0.44383748130076317,0.5561625186992368,-1,1,4.463817227017525,-3.576282127981511,0.3333333333333333,0.5780812593496184,77,Alto
